37	0.320281	6.45079	6.77107	0.0614161
37	0.904402	5.09872	6.00312	0.163153
37	2.56513	5.91877	8.4839	0.424991
37	3.2008	4.01421	7.21501	0.520451
37	4.33255	5.39883	9.73139	0.688119
37	4.73731	3.53536	8.27267	0.748104
37	5.85953	5.23611	11.0956	0.913224
37	6.32767	3.92133	10.249	0.982396
37	7.89768	4.82332	12.721	1.21503
37	8.57995	3.21605	11.796	1.31561
38	0.134578	5.77232	5.9069	0.0264718
38	0.808182	7.28674	8.09492	0.14705
38	2.17615	5.28979	7.46594	0.365828
38	3.45173	6.8312	10.2829	0.558459
38	4.8841	4.34288	9.22698	0.770469
38	5.69162	5.87228	11.5639	0.889121
38	6.32779	3.73374	10.0615	0.983622
38	6.1402	5.91303	12.0532	0.955249
38	0.0999	1.9001	2	0.0197446
38	7.22992	4.16746	11.3974	1.1175
38	8.18132	5.3703	13.5516	1.25558
38	9.17877	3.57873	12.7575	1.40248
38	10.0013	4.90571	14.907	1.52452
38	10.928	3.192	14.12	1.6653
39	0.218371	5.19337	5.41174	0.0425476
39	1.67799	5.85679	7.53478	0.288455
39	1.62175	4.24461	5.86636	0.27984
39	1.6989	6.4263	8.1252	0.291622
39	2.75491	4.74883	7.50374	0.452695
39	3.92501	5.80486	9.72987	0.627499
39	4.82416	4.18917	9.01333	0.763634
39	5.82129	5.35571	11.177	0.910611
39	6.626	3.694	10.32	1.02696
39	7.819	4.561	12.38	1.20286
39	8.198	3.292	11.49	1.25816
40	1.25209	5.56915	6.82124	0.220905
40	0.0999	1.9001	2	0.0197361
40	0.0999	1.9001	2	0.0197361
40	2.57663	6.41638	8.99301	0.427109
40	0.0999	1.9001	2	0.0197361
40	2.56671	4.40623	6.97294	0.425548
40	2.22411	6.82738	9.05149	0.372905
40	0.0999	1.9001	2	0.0197361
40	3.24663	4.85957	8.1062	0.527607
40	0.0999	1.9001	2	0.0197361
40	3.91703	6.49176	10.4088	0.62827
40	5.05308	4.29888	9.35196	0.796081
40	5.65802	5.97998	11.638	0.886601
40	7.07607	3.81193	10.888	1.09519
40	7.597	5.362	12.959	1.17189
40	8.708	3.342	12.05	1.3353
40	9.169	5.001	14.17	1.40309
40	10.399	2.851	13.25	1.5833
41	0.417953	6.80172	7.21967	0.0793974
41	1.23969	4.85365	6.09334	0.219168
41	2.2814	6.17587	8.45727	0.38223
41	3.09455	4.35845	7.453	0.507228
41	4.11156	5.59244	9.704	0.657662
41	4.70229	3.89271	8.595	0.745592
41	5.74408	5.21592	10.96	0.900216
41	6.39857	3.69143	10.09	0.997454
41	7.758	4.722	12.48	1.19793
41	8.469	3.181	11.65	1.3045
42	0.46088	5.46478	5.92566	0.0872154
42	1.07202	7.46073	8.53275	0.19188
42	0.0999	1.9001	2	0.0197739
42	2.35688	5.05836	7.41524	0.394856
42	3.05679	6.86853	9.92532	0.499694
42	4.33288	4.48829	8.82117	0.690529
42	4.92846	6.27564	11.2041	0.778905
42	5.98818	3.98131	9.96949	0.937579
42	6.27805	5.94785	12.2259	0.981939
42	0.0999	1.9001	2	0.0197739
42	7.50468	3.47532	10.98	1.16225
42	7.799	5.611	13.41	1.20408
42	9.198	3.242	12.44	1.41109
42	9.618	5.102	14.72	1.47265
42	10.729	2.941	13.67	1.64085
43	1.19223	6.43132	7.62354	0.212089
43	1.6757	4.82305	6.49875	0.289415
43	3.02343	6.06143	9.08486	0.496475
43	0.0999	1.9001	2	0.0197397
43	3.47343	4.30557	7.779	0.564195
43	4.53807	5.62393	10.162	0.722868
43	5.05994	3.86006	8.92	0.800608
43	5.979	5.268	11.247	0.937375
43	6.515	3.488	10.003	1.01617
43	7.453	4.997	12.45	1.1531
43	7.698	3.222	10.92	1.18903
44	1.30726	5.14837	6.45563	0.230306
44	1.63257	7.40549	9.03807	0.282001
44	2.97664	4.78401	7.76065	0.489435
44	3.45508	6.91687	10.3719	0.561246
44	4.74801	4.30826	9.05627	0.755464
